,real x,real y,x fit,y fit,x stderr,y stderr,variability percentage
8197,5,5,8.017708291371367,5.459937967009255,201.05003641156995,16.651361096397515,0.003
8198,5,5,8.616179246572257,5.422325906221256,0.32342292098798786,0.3106754475690187,0.003
8199,5,5,-0.2258722449633834,4.605329762552269,4883.799971091556,704.9214674564427,0.003
8200,5,5,1.5162986783095638,9.445326611138173,17.19889833846264,57.69398799010594,0.003
8201,5,5,5.385977697172836,4.444530428484474,54.224312071935664,26.378654969036415,0.003
8202,5,5,4.04002191668883,5.507015390715772,31.15327886844971,0.4353983081272479,0.003
8203,5,5,7.982433104454006,0.6074840428464886,1285.3176650252033,282.42896109934355,0.003
8204,5,5,8.983094858233931,9.448938475433923,140.3477805064158,14.603770930729965,0.003
8205,5,5,3.0023926968676107,0.14872829145989733,2966427.236850191,1416819.9468084709,0.003
8206,5,5,4.963224546094467,4.938371983912425,0.20363470881946316,0.20426748244377993,0.003
8207,5,5,5.419555914638746,4.821689160109905,0.20507933816064827,0.19454081615277524,0.003
8208,5,5,5.0904403701314775,4.971488175776908,0.13745360168569998,0.13679004705314127,0.003
8209,5,5,4.667599722782328,5.099636006183478,0.22156457573597718,0.21047121431237134,0.003
8210,5,5,3.4314874037100527,10.18446233317167,1546.6959622728423,15300.621413781055,0.003
8211,5,5,4.9149553978908145,5.36565392744071,0.1981963887264924,0.20996456573189856,0.003
8212,5,5,7.419927774607071,0.5918328191626687,167.0854185482092,191.6280638218366,0.003
8213,5,5,9.479834750327816,0.5222322663239448,42.91894901900542,47.317510370122896,0.003
8214,5,5,8.445822109468752,5.9285494758989445,33.654460277603825,263.81607911758505,0.003
8215,5,5,2.6435845996564247,3.4030951290915232,202.85271744092663,136.90310249756627,0.003
8216,5,5,10.17892993497908,9.437453523186573,5707.3262039414185,531.5522774992215,0.003
8217,5,5,5.061434599874765,4.882752192047221,0.17130833750215732,0.17117805285854634,0.003
8218,5,5,5.392604515964652,5.534959990686136,134.2687967955289,43.70801768349622,0.003
8219,5,5,4.98420413781167,7.411461408140417,33.52857520630475,6.013718482364065,0.003
8220,5,5,4.029958325974088,10.202991610333031,8486145.234634286,,0.003
8221,5,5,-1.4314731136417418,0.5385456202136142,43.525758962786476,0.22194478807895765,0.003
8222,5,5,3.5037262877324644,9.00830506815896,1.1534893687300198,154.16736245429374,0.003
8223,5,5,4.663465003409824,5.13640187956282,0.1524179690072104,0.22593284294863747,0.003
8224,5,5,3.377104060618851,0.5214119745754769,78.74486145784813,13.720278367609282,0.003
8225,5,5,7.393250291497167,1.7213187034184163,23.783513399452737,49.30934753083306,0.003
8226,5,5,2.529936713258887,1.6816563556818513,28.686274796751334,174.07155922265684,0.003
8227,5,5,2.5767772938231888,1.853029496986341,0.5020605754380325,0.5085763042963983,0.003
8228,5,5,9.651378808644406,7.420241190521149,2.2320960201695113,1.2887933621479224,0.003
8229,5,5,5.286540912967492,5.12507218141675,0.16457347333769093,0.1901088945978766,0.003
8230,5,5,4.815542992742751,5.285942078161173,0.2110873960996007,0.21676077124510518,0.003
8231,5,5,-0.20432866768742577,1.4486125108625658,80268.56907896751,5922.5565998324055,0.003
8232,5,5,5.7347016274594695,5.2148865266228315,0.2568741888186866,0.2123061630461933,0.003
8233,5,5,5.686320905613141,4.213093489230718,0.23330788871394018,0.24754462964382737,0.003
8234,5,5,2.509812010073279,6.482267039096515,24.14083953697275,43.62897822307479,0.003
8235,5,5,1.5543277292427113,-0.20328613182125255,1285.5635162337483,16486.743088329367,0.003
8236,5,5,-0.21062866028868082,1.1134213157050212,,187617.11904611657,0.003
8237,5,5,5.041945027235881,4.922608670473565,0.14590194149283203,0.1471984034636121,0.003
8238,5,5,5.470787654863063,4.922435726094303,0.0953903638692303,0.1580106407620469,0.003
8239,5,5,8.681714315744248,2.356070994514081,0.4318574875837015,0.368268929752389,0.003
8240,5,5,3.937737185627995,8.572629276582568,460.7136155559703,76.7603306010507,0.003
8241,5,5,8.461910161073881,3.054067486679785,6.774632949021541,79.03759182415031,0.003
8242,5,5,5.037895714688828,5.488250631616914,11.310137734006371,0.28595997763355646,0.003
8243,5,5,6.447274948703874,5.608230068864997,54.797584663694494,112.51489801939748,0.003
8244,5,5,9.799979730178226,0.48995860518601514,2.579490666169195,2.351676353398883,0.003
8245,5,5,4.547468374443149,5.360409859638107,0.24302859189243164,0.23367250951555038,0.003
8246,5,5,8.358120691388315,0.5586457525004744,36.4010455683793,15.046419248709526,0.003
8247,5,5,5.367550949614027,5.017809839922001,0.19306053959809208,0.18462179465368114,0.003
8248,5,5,6.206654055552769,4.259093225279463,0.2762345370015402,0.26827256050256,0.003
8249,5,5,4.7279967765658055,4.309378570675575,0.17307892415277493,0.20774931167596566,0.003
8250,5,5,4.892306157419539,4.716857984224465,0.20674723277390977,0.17371661861404467,0.003
8251,5,5,7.591932738324181,9.727540821022258,185.59039173138203,459.40803895571327,0.003
8252,5,5,7.370900864818172,7.508981774646892,,,0.003
8253,5,5,5.332403761706416,5.108269705417798,0.15817784231710988,0.1510243536555918,0.003
8254,5,5,5.062250187799305,5.444347804892849,0.3762295615434318,0.41164523589783747,0.003
8255,5,5,3.984919851373419,9.454606238453811,148.27257634129256,13.562746696624027,0.003
8256,5,5,4.184317006054499,1.1952458937585362,0.43172497139807864,0.4399867989385274,0.003
8257,5,5,4.573187162475612,5.0003303307358875,4.201125647434384,28.6545072116832,0.003
8258,5,5,4.734764839029146,5.624993332776722,0.37334750854292187,0.42813884070672864,0.003
8259,5,5,5.186064418801277,4.417875603641963,0.15710548799502538,0.17608562229035163,0.003
8260,5,5,2.810915501119336,7.902981092917323,0.32958713792699407,0.33956575181878046,0.003
8261,5,5,5.339956890514627,5.000225455323521,0.22698032628283868,0.21665951619002408,0.003
8262,5,5,3.8819128635667384,8.23761547240295,0.4888188430953524,0.5273546682440527,0.003
8263,5,5,4.636811756652263,5.151393132707484,0.18496028704133113,0.1743944822312541,0.003
8264,5,5,8.553971175453597,3.9978253045563052,40.55712373994642,374.28209391553725,0.003
8265,5,5,4.911189429919949,5.206115857905833,0.18404437178132588,0.17031583205336734,0.003
8266,5,5,6.534102801405777,8.518349281765008,64.45460156894124,34.68023360351973,0.003
8267,5,5,4.966956769521691,4.7434017501839945,0.2134533334081295,0.22112333181151844,0.003
8268,5,5,4.499706766383049,4.612461782527774,0.3286386868679466,0.31752280998318927,0.003
8269,5,5,8.976029289145139,5.6197645494250255,117.98722092152245,29.03133008956622,0.003
8270,5,5,3.425841027941913,9.248152606070192,105.45538521668824,358.13272010290586,0.003
8271,5,5,5.009170802188801,5.040551620241055,0.1405376418936876,0.13857232266458555,0.003
8272,5,5,7.486315268530569,0.8228956111061464,0.2662600500156817,0.2903678422484251,0.003
8273,5,5,0.41072454192368935,1.783493046834667,0.2611408937786735,0.30374751610095785,0.003
8274,5,5,4.713895465622498,4.860211009621326,0.16939054284681274,0.19897997069300716,0.003
8275,5,5,4.682452328281898,0.5156833087491178,220.7140080297842,18.971830136473073,0.003
8276,5,5,1.5882847017617734,6.021415760927014,0.2873477261109224,0.31334848923899195,0.003
8277,5,5,1.5863619848560815,2.4690476716132443,1063.4369107126265,381.13813833691034,0.003
8278,5,5,7.039403810413228,13.469228804901539,0.5046898556201277,12.55628039446097,0.003
8279,5,5,5.1363304104916665,5.543919845798332,0.3379850916081001,0.370431829113471,0.003
8280,5,5,5.193281225631599,4.828146888405145,0.21500901025340705,0.2094564195982398,0.003
8281,5,5,4.453148240264911,5.002801597468484,0.18560001785212166,0.17129642645269982,0.003
8282,5,5,9.521345207309075,1.7243629108078973,15.433347363292427,162.44859107451944,0.003
8283,5,5,4.878264447620656,5.12050333141528,0.15840727782645034,0.1584153554520652,0.003
8284,5,5,5.0014019086780195,5.327905889242709,0.13017861485190366,0.135069882810879,0.003
8285,5,5,9.351805468530454,1.4804338005712225,163.97203756534043,21.649342694980334,0.003
8286,5,5,8.62821020403004,2.365516948801441,962.9582379596812,1010.0624403167168,0.003
8287,5,5,4.9393721378785775,4.801160905709607,0.18404038156579103,0.18888946937869303,0.003
8288,5,5,7.994835640601541,5.042478546995579,,,0.003
8289,5,5,5.101124810193315,4.997160291809271,0.14361212265251846,0.14397647452714735,0.003
8290,5,5,5.426522006077248,4.4816598202940865,21.752279267745607,5.429525980961516,0.003
8291,5,5,0.5367537469934218,3.03760650841467,195.58294232076366,2409.80850105345,0.003
8292,5,5,4.917944681792687,4.797219709756361,0.6271220009977271,0.4534375033018652,0.003
8293,5,5,5.003580927274645,3.7174908505295106,0.3124008887110044,0.2489344196132253,0.003
8294,5,5,3.3684376204895985,4.12806197414122,0.3549811732260234,0.288689475691641,0.003
8295,5,5,2.9827363091176484,6.5601922521041445,51.11783803867324,6.3513276759858694,0.003
8296,5,5,4.915739407283882,4.941096712878222,0.18109121389926974,0.18074456052182605,0.003
8297,5,5,3.593041473835376,4.296664411418153,0.27170501770306416,0.24147285362394497,0.003
8298,5,5,5.0911887850416395,8.778284717289125,0.8307882822408934,0.5890538511754445,0.003
8299,5,5,4.844791193309155,4.806828886103182,0.15014056387454025,0.1531680951490262,0.003
8300,5,5,8.529883131140402,3.5019037639296533,67.25871979276631,4.263446536568761,0.003
8301,5,5,4.799645402410837,4.679935969584413,0.20764455527726525,0.14239025099603503,0.003
8302,5,5,8.570760932445852,10.197000123931227,6850.095118250293,67026.14122005418,0.003
8303,5,5,5.086548870426899,5.084684069599783,0.20884004583321394,0.21094704210197482,0.003
8304,5,5,5.476036331839017,5.467663466288353,20.407509621863873,27.537960208561206,0.003
8305,5,5,6.728098961775864,0.30028800623477614,0.5608982605287688,0.8992595690927502,0.003
8306,5,5,5.354726551053127,5.030836986571915,0.22987290930263535,0.21390205270415094,0.003
8307,5,5,4.5120272882912715,4.992687259439839,0.2778249792447053,0.2587904520205616,0.003
8308,5,5,8.458905438758222,3.911292136067625,0.7017716150098395,0.6497264898181794,0.003
8309,5,5,0.3492011090247247,4.992994977323052,135.66612420307058,445.36040614390214,0.003
8310,5,5,4.998100634493462,4.755359501912956,0.17449690295768347,0.17919784992577736,0.003
8311,5,5,4.776154632661612,5.465828866941059,0.15464624657749948,0.16116934721387038,0.003
8312,5,5,-0.1381506763158213,2.4550402908229056,3097.5148116271916,222.3046588834976,0.003
8313,5,5,5.376855315788482,4.993344207931436,0.17629168578554852,0.16454244742972898,0.003
8314,5,5,5.056103653118067,5.1054012503181445,0.21044736156801383,0.2065353440124633,0.003
8315,5,5,5.414396287307208,6.5876710060259835,478.0016388109819,489.5492939814353,0.003
8316,5,5,-0.0387278094107155,8.968152909564575,,8406386.011247946,0.003
8317,5,5,4.890693193996745,5.1718533787529655,0.132045462505776,0.1317902299494633,0.003
8318,5,5,4.8765127190977635,5.088311738164808,0.1672322692157648,0.1665944768091594,0.003
8319,5,5,5.100999445323698,5.014248012588665,0.22608494545817648,0.22621863281831278,0.003
8320,5,5,7.672170085902087,6.541485376386102,327.0170584101113,78.79591845736721,0.003
8321,5,5,5.167506939563216,5.087174413130063,0.1730951981219455,0.1735103345858991,0.003
8322,5,5,5.380797919055325,4.913267388652253,0.20139963343085895,0.19350503609280556,0.003
8323,5,5,8.233511813301831,11.960380655605576,0.391053401832443,319.37433914054486,0.003
8324,5,5,4.82181425792547,4.731967023321362,0.2295415472765868,0.23529601501030867,0.003
8325,5,5,5.000084442157726,8.4099955770783,284.17664346113446,51.21728147485413,0.003
8326,5,5,6.868081783007585,-1.5639463004423708,0.32838324759017035,126.3433896730908,0.003
8327,5,5,4.582488877712287,5.433453514767515,86.15774125068192,69.50585354400022,0.003
8328,5,5,5.557332682465833,7.2254887783013695,14.832038023461642,71.02022388448069,0.003
8329,5,5,5.55270211701283,9.414682963613902,51.187823401813205,82.86623435494239,0.003
8330,5,5,3.515172864811988,4.030668253241968,2.9854401381042655,96.09195985788237,0.003
8331,5,5,2.2212699982275805,6.896788955159954,0.46633573951948454,0.4591478104740883,0.003
8332,5,5,6.059209007754889,6.0053135258134365,,,0.003
8333,5,5,10.303796539490557,7.399373632231677,722.4822895388496,83.59782519302088,0.003
8334,5,5,3.5788848335406005,4.040858108520103,6.648121197740299,41.29558817675177,0.003
8335,5,5,6.885763327048781,6.762633393146414,0.3825011104447431,0.37077249786900063,0.003
8336,5,5,5.000751744502613,1.823259050393893,0.31245490253431907,0.30891163995342213,0.003
8337,5,5,2.4554316196555344,1.340337346340115,9.097934519342422,32.59207831131801,0.003
8338,5,5,4.56347381089922,4.505778741639049,56.78556060260705,5.170096500178405,0.003
8339,5,5,5.21116827077229,5.828921001189153,0.23983943233745958,0.2940842992339273,0.003
8340,5,5,5.278915206002973,5.103873821151175,0.14606825038491175,0.19610819264508217,0.003
8341,5,5,3.4280168235644775,9.029070458451601,23.043267786039916,151.73942150567908,0.003
8342,5,5,8.98359314449378,5.382595058516946,42.021224749420156,10.203041558131085,0.003
8343,5,5,5.45430218756178,4.293549185331579,0.22181571001493586,0.24378867524007097,0.003
8344,5,5,4.942638457316441,4.860863824310582,0.16219152581263885,0.16187976244365695,0.003
8345,5,5,9.549472689405643,6.686629488698352,67.65105211038917,255.20756024395334,0.003
8346,5,5,1.285084429734549,0.40086862104179544,774.8968097516087,357.4196062479407,0.003
8347,5,5,6.528206297497052,2.7088630147648645,28.566780344906316,211.5386964076381,0.003
8348,5,5,1.5467963336781003,4.669797667474965,121.13941441786403,439.54580165842447,0.003
8349,5,5,4.6026813275310685,0.9524561712798552,0.1856997327492396,0.3417755710230685,0.003
8350,5,5,6.35364440505662,8.835086220864175,0.3541258695271161,0.3664691891961044,0.003
8351,5,5,10.302405732024749,7.091890428750205,,12034.964102298243,0.003
8352,5,5,0.9832194732403715,6.972546420555441,24301927.468636278,20557725.26453309,0.003
8353,5,5,5.46697808757475,4.478561015049556,0.1575920391823527,0.16580430344269767,0.003
8354,5,5,9.578322303923104,5.99847272369494,35.074249135048625,223.2928490917122,0.003
8355,5,5,4.520005163864036,5.076150180052699,0.2705537904447342,0.24308223574863513,0.003
8356,5,5,4.618012600647331,3.560325113039492,107.71952466201583,55.06463951080621,0.003
8357,5,5,6.362843406731028,0.6094289603166277,3441.2283895445657,2745.5536617963166,0.003
8358,5,5,5.217298100809,5.203206914899862,0.26677486579521725,0.28101053203936105,0.003
8359,5,5,4.20001160955937,2.487630909920063,0.5961891838151601,0.759168934556904,0.003
8360,5,5,6.007355924721143,0.9970058354593901,712780.2362344698,695469.0553156837,0.003
8361,5,5,9.560960533807219,10.206972693285076,52319.868045183655,600346.5080222662,0.003
8362,5,5,5.028355198762298,5.223619072775815,0.20698710251529895,0.20931474504985495,0.003
8363,5,5,5.477369257591391,5.028538865156439,0.1771132916944969,0.16609348803257837,0.003
8364,5,5,5.067831331978252,4.913853406500181,0.173545114578735,0.16606223268031828,0.003
8365,5,5,5.520427966295546,9.023045650826418,4.393251532711884,104.83593473873886,0.003
8366,5,5,4.84127492479226,4.726814862534742,0.13583134616490722,0.13963237478034382,0.003
8367,5,5,0.7498387383867494,5.942365614975446,0.3212716339218125,0.5002566018246621,0.003
8368,5,5,4.774472003459519,4.860284286470701,0.14852223106889825,0.14665097291462495,0.003
8369,5,5,4.480632685054763,4.800087972884567,0.18091948684395226,0.2727075459340291,0.003
8370,5,5,12.734627906115676,6.913183087048578,15.13211089006434,0.38872935531516445,0.003
8371,5,5,4.451912297035143,4.535403760570125,31.141941185165596,22.927889299057473,0.003
8372,5,5,9.02568047110181,4.537059777773422,47.05203835565452,3.615920544212153,0.003
8373,5,5,1.983362838362462,4.587648556910041,0.8814778550228531,0.2042068326918072,0.003
8374,5,5,6.256978849973682,6.567729038883671,0.39318187344138755,0.42536217417010713,0.003
8375,5,5,4.917227597724267,3.9731062517038787,0.19619649489092744,0.22662898992860397,0.003
8376,5,5,7.528298639191992,8.006171184223582,8.39155830761239,147.02609549091102,0.003
8377,5,5,6.0075735192491075,1.5391513699935844,298.78061802097545,23.440146047462495,0.003
8378,5,5,4.660292390358204,4.52422294308538,144.72344814351294,21.870372994599382,0.003
8379,5,5,4.333260933600747,4.921366873172478,0.21588862834937123,0.19918547294043215,0.003
8380,5,5,6.571942317212319,5.842678653987435,5.578479445112284,26.604448762764367,0.003
8381,5,5,5.418441243019185,5.203035655962304,0.31838125884908486,0.29721811906032686,0.003
8382,5,5,12.890222555249109,3.7523258200708938,8.638226217417053,0.4521700667173535,0.003
8383,5,5,10.081998595742569,6.010881424822672,3440082.8423608253,164474.739599026,0.003
8384,5,5,3.9751227616804754,0.4256524765994763,180.24986834778775,27.560857072352825,0.003
8385,5,5,2.0403958794583263,5.730748329146739,0.3704347778287481,0.2819128143735896,0.003
8386,5,5,5.053466739635235,5.099163240882824,0.25644040002528534,0.2570806767026469,0.003
8387,5,5,4.7710772887209485,4.803838194654186,0.2716544423201149,0.29702688192627263,0.003
8388,5,5,0.4902359879554744,0.6580696664866902,25.59578500916927,414.3660461087839,0.003
8389,5,5,3.9462851820949107,1.0121134865135026,0.41265481170799206,0.4463708503657789,0.003
8390,5,5,1.4669895237529462,2.520329680842095,108.07694241703558,66.55950166088633,0.003
8391,5,5,3.6490027621999777,6.452716901180483,426.8931904855757,135.46621626251223,0.003
8392,5,5,1.3924695851563322,10.192603518958782,36194.583918819786,232342.1594511516,0.003
8393,5,5,0.3918157152829108,1.0134936058692936,22.724343749139717,103.08541661403314,0.003
8394,5,5,5.557061485523751,5.3439053769043205,166.2271777735414,454.74938728461143,0.003
8395,5,5,5.077574699394721,5.1032591323845455,0.22964652345509037,0.22901263103393008,0.003
8396,5,5,5.145348960946876,5.501006888690907,0.21425133012839043,0.23876949737142802,0.003
8397,5,5,4.769052748759192,5.122497461123461,0.23480927121404202,0.3163009397870674,0.003
8398,5,5,4.408705985813034,-0.4174670867469675,139.73789901607503,2258.760743527541,0.003
8399,5,5,4.959361405710347,5.341447929956749,0.2517938532948729,0.12528057019695021,0.003
8400,5,5,8.91565737176686,2.66955573066914,0.4499279647971894,0.3011896163172228,0.003
8401,5,5,2.9931866146723687,3.474892554405346,0.6065421723799579,0.2160927383217767,0.003
8402,5,5,2.3921550233606577,5.517582345771204,155.49480633462554,25.351296294339043,0.003
8403,5,5,4.413230059424314,4.6692015836722325,0.1631797145954325,0.14722560687108846,0.003
8404,5,5,4.52580346499201,6.599810292823028,126.11685914922703,488.1415808473113,0.003
8405,5,5,1.4575600898870298,15.262152547928634,0.9490328082199594,11.089617786735237,0.003
8406,5,5,4.552211581478043,5.432449515896045,15.5550651873925,20.125058546156154,0.003
8407,5,5,8.272799616490191,5.367417744824086,369.9737338931576,215.8853598609066,0.003
8408,5,5,5.406076826882704,4.962839621425741,4.84016341240783,24.16470679864074,0.003
8409,5,5,3.0073508622576646,9.478911849504865,0.6338958451599224,0.0985520129435709,0.003
8410,5,5,4.557416440715019,6.215127167089069,0.3920321034121098,0.4892914638451981,0.003
8411,5,5,5.41135481394933,10.201161189399484,5306.144382326942,42012.54938090865,0.003
8412,5,5,4.01167504939907,6.001897831363329,0.2503307781984284,0.24870963543265776,0.003
8413,5,5,5.53966068192213,5.442840297251755,11.50511426515983,16.581258628456922,0.003
8414,5,5,5.268791176709208,5.001848064008995,0.12880576306113053,0.1312700885730323,0.003
8415,5,5,5.327185060650808,4.753822416228997,0.1594224069398302,0.1635501331609868,0.003
8416,5,5,11.92445483819579,-3.6009827615770114,130.22433047872832,218.6211259358903,0.003
8417,5,5,9.500167046517484,8.687214214710457,0.17760059061692374,194.6349792756949,0.003
8418,5,5,5.609776337629257,4.936268917669793,0.13682011888187137,0.14482847977766844,0.003
8419,5,5,3.478310013750232,4.460857480710085,14.327916544544776,25.85555660865925,0.003
8420,5,5,14.092418839684573,9.400729374423163,467.4716349463608,0.4048295089868079,0.003
8421,5,5,9.684807279062694,10.36365736937439,16754.451013449045,77635.15195502086,0.003
8422,5,5,5.015130554792503,8.560800127020814,290.643980998703,35.930422613624906,0.003
8423,5,5,0.5708816679627584,2.5287741117223717,0.2208954514407437,0.21623906932748257,0.003
8424,5,5,10.141509218948809,9.016924933437418,,,0.003
8425,5,5,5.012976793336068,5.11236244451698,0.18573487671057173,0.1895038232825059,0.003
8426,5,5,5.623730388756377,5.039185573383293,0.15451175921514845,0.1850922018114693,0.003
8427,5,5,6.553359479636069,2.471269294032413,0.9611552836453948,1.1460748464998531,0.003
8428,5,5,9.830491817790822,0.43527694094804303,247.78987238946792,48.52643676024845,0.003
8429,5,5,5.373213012482608,0.6524094484522597,188.91633424940414,227.0943102255439,0.003
8430,5,5,10.04959329577094,5.174363643293528,7629.066586656001,4474.953353131794,0.003
8431,5,5,4.937535294434173,4.434673019922855,0.2465099186616975,0.27916499794282645,0.003
8432,5,5,4.6341051032314695,5.112809575047986,0.15264027939978547,0.15660200114678102,0.003
8433,5,5,7.500174461170634,4.576474184189483,0.35014574735248494,152.02160609347808,0.003
8434,5,5,6.913710942389371,7.608182462409041,0.5777675834433252,0.5899166998147801,0.003
8435,5,5,5.017899321234138,5.252709908156225,0.14460383373536015,0.1437851904661874,0.003
8436,5,5,0.47051265845783885,7.611928939004704,159.21158910091526,604.3390544562267,0.003
8437,5,5,5.5401194354619605,6.367807389402722,23.170907546824523,76.34877237727433,0.003
8438,5,5,6.341603703817789,5.141780923869598,0.5803423800943431,0.40607644230892737,0.003
8439,5,5,7.526852636987486,5.416971475530175,168.4096148636277,520.7209709571855,0.003
8440,5,5,4.221786937341172,5.4916277232245605,0.2211361276075575,0.09418496624401215,0.003
8441,5,5,3.5331657261546314,7.380579475938167,146.21970809297807,526.5070567009882,0.003
8442,5,5,1.5457181690521828,1.4857724520018643,80.35569374838187,25.006914160000832,0.003
8443,5,5,4.385002870873426,5.276137026368516,0.19247341382152047,0.17426553927875596,0.003
8444,5,5,9.402076138864562,0.46199327388315714,51.59628868569203,20.02555092770047,0.003
8445,5,5,4.833288564911241,4.535267523945794,0.20386967407025683,0.22046986363839677,0.003
8446,5,5,5.832002662791093,2.555975916042645,0.34022503249203656,0.2393844923076582,0.003
8447,5,5,5.571720780933345,5.982362257424744,5.2563298277561,37.45158499568272,0.003
8448,5,5,11.475929435869295,2.0702838379429207,2.827137086473873,0.3359529650093419,0.003
8449,5,5,8.462897799499734,8.030218272022227,7.651053350730034,97.58500415968467,0.003
8450,5,5,4.554524596229915,4.493591485530871,4.258587098749708,0.5025910768289493,0.003
8451,5,5,4.126274101608991,5.535783778605711,0.19557611286922522,0.1541915815990944,0.003
8452,5,5,3.4907653897855373,5.48629776113356,2.930878552358189,4.347900868784575,0.003
8453,5,5,5.688334743296735,3.638159525589098,162.01728623791297,118.85308635379027,0.003
8454,5,5,5.017737902658369,5.003719959223939,0.17854974385486844,0.1817215033449923,0.003
8455,5,5,5.146339704079277,5.153531520966585,0.1725080340341903,0.16993358129152794,0.003
8456,5,5,4.572559675091671,4.625212550231208,111.57904404214983,192.54658553282235,0.003
8457,5,5,3.533630185121532,7.948342809297097,15.476289245265388,205.50294016816568,0.003
8458,5,5,5.01381275495042,3.475888229268731,32.233055666799146,1.5796791524409393,0.003
8459,5,5,7.525900503430824,6.004195531747315,5.743565116219102,109.86514427194041,0.003
8460,5,5,4.617082721609045,5.157857107316856,0.14138842230958248,0.3478552343586703,0.003
8461,5,5,4.58986336456775,4.620403069575173,0.13606009803456712,0.13530357874968682,0.003
8462,5,5,5.055825291828742,2.4345807203329364,0.32014493547641343,0.24134783516141847,0.003
8463,5,5,4.560992250830156,5.45701091318367,7.833595868310585,5.521076712620064,0.003
8464,5,5,7.980481148164634,3.5399331633750686,171.90445220219416,14.147771980030635,0.003
8465,5,5,5.340155026065148,4.904294430541103,0.19769730861406248,0.1896058563693731,0.003
8466,5,5,8.501856819168074,7.496466513848904,5.91649025303577,11.259613715109225,0.003
8467,5,5,4.504698368943004,4.538200731089404,0.22136521482219584,0.21821442158503526,0.003
8468,5,5,0.557061794124857,2.956186846758129,21.12848366088289,167.28550711552924,0.003
8469,5,5,1.7618455080696622,3.513004712434663,1613.9422848996924,80.15638405032863,0.003
8470,5,5,0.5888938901740619,2.67655440667017,14.741428478827121,29.275168078003716,0.003
8471,5,5,0.1800759458296578,7.055871990264209,116833.3382493256,165496.87829182894,0.003
8472,5,5,7.968186304576241,8.98427315370605,,,0.003
8473,5,5,1.6373159179469583,7.9916603166171765,205.51937937338226,738.7478822271586,0.003
8474,5,5,4.882476433185656,5.206076248958859,0.230233517443631,0.2336287642284953,0.003
8475,5,5,4.4899663600938915,5.354822744128018,0.10738411035026717,0.18074917446472508,0.003
8476,5,5,5.085424400514287,4.97359942162171,0.16362157915367284,0.16246154480218394,0.003
8477,5,5,4.620601630402654,4.459400321170261,113.45560906943561,38.19387249056551,0.003
8478,5,5,6.973484493331481,4.016539879281946,679387.8560106236,552865.539001023,0.003
8479,5,5,20.82546355534471,0.38888910346861977,66.91317341915709,1.2847331402567663,0.003
8480,5,5,4.800880746290295,4.86028450414662,0.2250598052889727,0.22424501293955057,0.003
8481,5,5,0.6750663581921111,8.616301072409525,141.44375023024003,93.96470879225109,0.003
8482,5,5,1.6620050174648002,10.15297357903461,5009.332254450065,19998.875141916775,0.003
8483,5,5,1.597149372108494,9.35155924814443,198.22756982475389,302.88753414332774,0.003
8484,5,5,1.3601005561791137,1.0033128107824634,45.34390167765935,161.479195637041,0.003
8485,5,5,5.554589146944246,8.564020746785198,192.3890569040153,225.62958500815972,0.003
8486,5,5,4.8623270763453545,5.447972548100915,0.1832425620485337,0.18240051364988924,0.003
8487,5,5,10.101704888121748,5.378941143415774,9082.202112175313,1848.152724054806,0.003
8488,5,5,2.5897416805801896,5.021652525368814,26.59610755206049,142.73212307256844,0.003
8489,5,5,1.6346111545529882,0.5973763981781671,98.77932077760367,71.55452844420356,0.003
8490,5,5,1.3429861942500771,4.82941012488396,0.266931937572864,0.3800896901909558,0.003
8491,5,5,2.5037238828999775,3.4672865826230104,0.610089721015472,5.344061626434094,0.003
8492,5,5,3.370023803461269,3.2716396485111807,0.7631134587770901,1.3276899602233023,0.003
8493,5,5,4.5339111100573115,5.3572911678096595,0.20470457936274275,0.19878848618076564,0.003
8494,5,5,3.585638855424253,9.501317754861379,93.30976209705105,1.436369171171933,0.003
8495,5,5,5.005590244051763,4.854480673269239,0.24113479912255512,0.24404081330394842,0.003
8496,5,5,3.050033070485362,1.5274226078613524,9.046590315338998,0.5443712639788472,0.003
8497,5,5,30.12546002118113,57.441365557112604,707.5540633508532,1623.9907632747997,0.003
8498,5,5,2.6832974237827854,1.3745054274034947,2378.7241983569324,1628.5931678391903,0.003
8499,5,5,4.954500825168544,4.756085935875316,0.18317598366657684,0.1884557790022896,0.003
8500,5,5,1.9787176221648186,5.057791378956317,,,0.003
8501,5,5,7.516080203672959,5.413372082030161,14.886928580442927,80.19779508291445,0.003
8502,5,5,8.699354802511774,7.887659436949221,,,0.003
8503,5,5,5.227054674015151,4.808641665763812,0.22652586398896118,0.25074098232300907,0.003
8504,5,5,4.963522997501851,4.8759095399053285,0.26770727277619016,0.2716525199356061,0.003
8505,5,5,-0.03398310455573956,7.134298970541018,0.6726784607753313,0.3302578226206352,0.003
8506,5,5,4.8022317194587885,4.730845721632828,0.17213523998220318,0.16956263762249893,0.003
8507,5,5,2.467591695335668,1.5662447938136923,0.15196341417848439,0.17154432692389632,0.003
8508,5,5,4.623690760104845,5.09067209260149,0.19574347612058873,0.5391626128340529,0.003
8509,5,5,4.540122196516593,4.30336827999113,0.19359627856099104,0.2633134984561736,0.003
8510,5,5,-0.02282104695934748,1.0101251666044302,,,0.003
8511,5,5,2.101651521467646,3.4867157880844046,62573.36194490972,2113.53700879012,0.003
8512,5,5,6.985935553824001,9.603850981587959,87.71765341361682,18.37582304548612,0.003
